g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 4.662841861330369e-5 240 8 1 0.24 1 0.00017048896560115199 9.0858268
true 1.864203459195357e-5 374 8 1 0.24 2 0.00017048896560115199 5.3773422
true 1.6690535016128383e-5 632 8 1 0.24 3 0.00017048896560115199 14.2945773
true 5.111453285855383e-6 1072 8 1 0.24 4 0.00017048896560115199 31.2117526
true 2.0911283151986426e-5 163 8 2 0.24 1 0.00017048896560115199 1.5050938
true 2.997466220852618e-5 437 8 2 0.24 2 0.00017048896560115199 6.5096326
true 0.00015358842863044675 2229 8 2 0.24 3 0.00017048896560115199 40.7419716
true 4.523976243864247e-5 2098 8 2 0.24 4 0.00017048896560115199 55.2295499
true 2.0678364964517765e-5 239 8 3 0.24 1 0.00017048896560115199 1.9991849
true 1.7375054077709933e-5 424 8 3 0.24 2 0.00017048896560115199 7.0612426
true 0.00016120364317643668 1424 8 3 0.24 3 0.00017048896560115199 31.9020918
true 9.443608562202203e-5 2060 8 3 0.24 4 0.00017048896560115199 56.6044347
true 2.3188305311672153e-5 176 8 4 0.24 1 0.00017048896560115199 1.5690633
true 7.999821893729664e-5 1412 8 4 0.24 2 0.00017048896560115199 17.9922791
true 8.80037372555098e-5 3221 8 4 0.24 3 0.00017048896560115199 70.1583515
true 3.631510431847951e-5 2312 8 4 0.24 4 0.00017048896560115199 73.2536734
true 0.20001402252875772 198 8 5 0.24 1 0.00017048896560115199 1.9767329
true 6.028092727232704e-5 1586 8 5 0.24 2 0.00017048896560115199 23.1972327
true 9.021957639030465e-5 2375 8 5 0.24 3 0.00017048896560115199 48.62
true 3.2731792886242504e-5 3675 8 5 0.24 4 0.00017048896560115199 98.2938999
true 0.3333727170332061 202 8 6 0.24 1 0.00017048896560115199 1.9881049
true 8.159744501489337e-5 876 8 6 0.24 2 0.00017048896560115199 13.0377716
true 8.840268481249043e-5 4720 8 6 0.24 3 0.00017048896560115199 95.2809341
