g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.029250762647372e-5 172 8 1 0.24 1 0.00017048896560115199 8.4484928
true 3.2637690828951627e-5 692 8 1 0.24 2 0.00017048896560115199 9.7750632
true 1.5054643180634208e-5 554 8 1 0.24 3 0.00017048896560115199 12.6882418
true 3.526411200521773e-5 1098 8 1 0.24 4 0.00017048896560115199 31.0559584
true 2.089795988632903e-5 193 8 2 0.24 1 0.00017048896560115199 1.5332534
true 4.222902612177615e-6 1100 8 2 0.24 2 0.00017048896560115199 15.295029
true 3.0206300309032486e-5 1085 8 2 0.24 3 0.00017048896560115199 22.8530778
true 0.00011686073231970129 2577 8 2 0.24 4 0.00017048896560115199 66.8511675
true 2.082409974168975e-5 212 8 3 0.24 1 0.00017048896560115199 1.6511856
true 2.2996575120300584e-5 427 8 3 0.24 2 0.00017048896560115199 6.5688464
true 0.0001309127242910361 1042 8 3 0.24 3 0.00017048896560115199 20.8371013
true 8.535223345220351e-5 4773 8 3 0.24 4 0.00017048896560115199 126.6395525
true 0.2500130836949997 310 8 4 0.24 1 0.00017048896560115199 2.8939077
true 7.986552116807932e-5 661 8 4 0.24 2 0.00017048896560115199 10.0942693
true 9.328161094776521e-5 2252 8 4 0.24 3 0.00017048896560115199 45.7687535
true 0.0001352322452037591 4780 8 4 0.24 4 0.00017048896560115199 123.4956646
true 0.20016964407184618 185 8 5 0.24 1 0.00017048896560115199 1.8572923
true 6.44184523533875e-5 904 8 5 0.24 2 0.00017048896560115199 13.5449719
true 4.2718347737247254e-5 1560 8 5 0.24 3 0.00017048896560115199 31.8343875
true 0.00013546733296407876 2077 8 5 0.24 4 0.00017048896560115199 66.0455823
true 5.369739310038627e-5 370 8 6 0.24 1 0.00017048896560115199 3.236502
true 9.785874217283867e-5 2134 8 6 0.24 2 0.00017048896560115199 31.8394393
true 0.00010701644641329204 7013 8 6 0.24 3 0.00017048896560115199 136.7720685
true 9.555734122352703e-5 2584 8 6 0.24 4 0.00017048896560115199 69.6672925
true 7.564058003018641e-5 356 8 7 0.24 1 0.00017048896560115199 3.2834261
true 1.766619567059432e-5 997 8 7 0.24 2 0.00017048896560115199 15.0555855
true 7.443520078087573e-5 3480 8 7 0.24 3 0.00017048896560115199 68.7937106
true 0.00011061139552477815 1735 8 7 0.24 4 0.00017048896560115199 52.6380218
true 7.194185851427254e-5 264 8 8 0.24 1 0.00017048896560115199 2.5682529
true 6.626977380394528e-5 1002 8 8 0.24 2 0.00017048896560115199 15.3312868
true 6.945420786605427e-5 2080 8 8 0.24 3 0.00017048896560115199 43.9241278
true 9.351974524463014e-5 6267 8 8 0.24 4 0.00017048896560115199 154.0607249
true 2.4834692442410322e-5 170 8 1 0.25 1 0.00020065095512621192 1.6900551
true 3.903645803804423e-5 455 8 1 0.25 2 0.00020065095512621192 7.3814497
true 8.251627776623138e-5 1226 8 1 0.25 3 0.00020065095512621192 26.4190506
true 4.6035069405370166e-5 2262 8 1 0.25 4 0.00020065095512621192 67.0625341
true 2.53431731455922e-5 154 8 2 0.25 1 0.00020065095512621192 1.6192993
true 5.382006709048204e-6 640 8 2 0.25 2 0.00020065095512621192 10.5602283
true 0.00012101583430501606 1708 8 2 0.25 3 0.00020065095512621192 35.999674
true 0.00018612761145941903 3265 8 2 0.25 4 0.00020065095512621192 90.1700429
true 2.5224934650588022e-5 148 8 3 0.25 1 0.00020065095512621192 1.5236517
true 4.068771381186368e-5 552 8 3 0.25 2 0.00020065095512621192 9.1212568
true 8.096657028857275e-5 1587 8 3 0.25 3 0.00020065095512621192 33.1108514
true 0.00014047878722554344 2181 8 3 0.25 4 0.00020065095512621192 62.1492974
true 2.839990209074772e-5 263 8 4 0.25 1 0.00020065095512621192 2.3607702
true 8.062833195836283e-5 963 8 4 0.25 2 0.00020065095512621192 14.6171674
true 9.104074933395656e-5 4025 8 4 0.25 3 0.00020065095512621192 84.0039106
true 8.980312231024468e-5 4277 8 4 0.25 4 0.00020065095512621192 114.4902378
true 0.2000135823873333 187 8 5 0.25 1 0.00020065095512621192 1.7579692
true 0.20004966445537323 1069 8 5 0.25 2 0.00020065095512621192 16.0203055
true 6.930177163356754e-5 1836 8 5 0.25 3 0.00020065095512621192 39.5053866
true 0.00015093174855004276 3600 8 5 0.25 4 0.00020065095512621192 91.7144465
true 0.16672221604308493 177 8 6 0.25 1 0.00020065095512621192 1.8140335
true 0.08292305532890075 573 8 6 0.25 2 0.00020065095512621192 9.3461833
true 0.00010783084124736202 2485 8 6 0.25 3 0.00020065095512621192 48.7491146
true 0.0001794599298956904 3715 8 6 0.25 4 0.00020065095512621192 97.569409
true 8.94777889783078e-5 280 8 7 0.25 1 0.00020065095512621192 2.5227614
true 0.14304173220174166 825 8 7 0.25 2 0.00020065095512621192 12.7607995
true 0.0004736655402865497 3853 8 7 0.25 3 0.00020065095512621192 78.2720167
true 0.00010453901646187027 9744 8 7 0.25 4 0.00020065095512621192 250.0988126
true 0.1250192595254378 286 8 8 0.25 1 0.00020065095512621192 2.8770159
true 8.761190457982904e-5 1224 8 8 0.25 2 0.00020065095512621192 17.5978703
true 5.719640750027205e-5 3647 8 8 0.25 3 0.00020065095512621192 72.2431145
true 5.571716868744275e-5 5273 8 8 0.25 4 0.00020065095512621192 149.6826106
true 2.9936597769675277e-5 167 8 1 0.26 1 0.00023526288530908998 1.4824418
true 4.285525555314251e-5 610 8 1 0.26 2 0.00023526288530908998 10.0782024
true 5.757061281042031e-5 827 8 1 0.26 3 0.00023526288530908998 20.4816616
true 6.235672062693265e-5 1521 8 1 0.26 4 0.00023526288530908998 46.2006254
true 3.0721689119717066e-5 168 8 2 0.26 1 0.00023526288530908998 1.5791041
true 6.097722494874391e-5 1071 8 2 0.26 2 0.00023526288530908998 15.1638753
true 2.9277644333858266e-5 657 8 2 0.26 3 0.00023526288530908998 19.7155548
true 0.00019592961824044242 2428 8 2 0.26 4 0.00023526288530908998 69.0809372
true 3.047881817693406e-5 175 8 3 0.26 1 0.00023526288530908998 1.6999495
true 4.8540335573129166e-5 740 8 3 0.26 2 0.00023526288530908998 11.2597985
true 0.00013414762138380665 1233 8 3 0.26 3 0.00023526288530908998 27.3738408
true 0.00012341845699663048 2379 8 3 0.26 4 0.00023526288530908998 64.8059216
true 3.43921691632193e-5 212 8 4 0.26 1 0.00023526288530908998 1.9383237
true 0.00011146302653029794 419 8 4 0.26 2 0.00023526288530908998 7.3965933
true 0.00016304910691451735 913 8 4 0.26 3 0.00023526288530908998 21.5088635
true 0.00018191339901432735 4765 8 4 0.26 4 0.00023526288530908998 137.8232877
true 0.20001880390388016 189 8 5 0.26 1 0.00023526288530908998 1.8601785
true 9.536140615662436e-6 1664 8 5 0.26 2 0.00023526288530908998 25.5469968
true 0.00016253859487486144 1333 8 5 0.26 3 0.00023526288530908998 32.3544599
true 0.00015244546228011525 1424 8 5 0.26 4 0.00023526288530908998 46.4623608
true 0.16673205372591118 293 8 6 0.26 1 0.00023526288530908998 2.6972199
true 0.000123399564899207 1387 8 6 0.26 2 0.00023526288530908998 21.1288119
true 0.00010809646989336692 932 8 6 0.26 3 0.00023526288530908998 23.1640824
true 0.0001282679648683486 5369 8 6 0.26 4 0.00023526288530908998 144.8444146
true 0.00010577778684951942 227 8 7 0.26 1 0.00023526288530908998 2.2632376
true 0.00010210941831677906 1533 8 7 0.26 2 0.00023526288530908998 22.6696212
true 0.00013018042113934917 4700 8 7 0.26 3 0.00023526288530908998 92.981993
true 0.1428778705862042 2409 8 7 0.26 4 0.00023526288530908998 66.9273431
true 0.1250892522460107 358 8 8 0.26 1 0.00023526288530908998 3.4711517
true 9.351211491337441e-5 1763 8 8 0.26 2 0.00023526288530908998 25.5620387
true 0.000135894163381875 2711 8 8 0.26 3 0.00023526288530908998 54.0518486
true 0.12505747564197833 4017 8 8 0.26 4 0.00023526288530908998 107.5534355
true 3.561079421954272e-5 144 8 1 0.27 1 0.00027763914380781097 1.3580188
true 4.809958908741363e-5 345 8 1 0.27 2 0.00027763914380781097 6.3397661
