g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 0.1758376821515531 136 6 1 0.81 1 0.46773295252583535 8.5397806
true 0.01224316038270662 448 6 1 0.81 2 0.46773295252583535 4.7509557
true 0.006422963959987982 565 6 1 0.81 3 0.46773295252583535 9.0221648
true 0.0002173883966068435 6684 6 1 0.81 4 0.46773295252583535 128.3953077
true 0.16896129586866493 161 6 2 0.81 1 0.46773295252583535 1.0639969
true 0.010355609037676017 1315 6 2 0.81 2 0.46773295252583535 14.3954821
true 0.0005160168959152112 1407 6 2 0.81 3 0.46773295252583535 21.5387189
true 0.003923440541767187 4822 6 2 0.81 4 0.46773295252583535 85.7801455
true 0.16666923529280472 122 6 3 0.81 1 0.46773295252583535 0.9062401
true 0.010880526782255873 529 6 3 0.81 2 0.46773295252583535 5.9799951
true 0.0009899968746423145 4624 6 3 0.81 3 0.46773295252583535 62.9645416
true 0.013162770797075377 2848 6 3 0.81 4 0.46773295252583535 51.1724006
true 0.15397477348340793 200 6 4 0.81 1 0.46773295252583535 1.3141717
true 0.008744108025172406 987 6 4 0.81 2 0.46773295252583535 10.5257462
true 0.0009516286641233634 2608 6 4 0.81 3 0.46773295252583535 37.5614118
true 0.007075978446471912 1268 6 4 0.81 4 0.46773295252583535 26.7808185
true 0.1463579175218554 152 6 5 0.81 1 0.46773295252583535 1.0409369
true 0.008517246220118891 433 6 5 0.81 2 0.46773295252583535 5.0872235
true 0.0013871868317414048 1245 6 5 0.81 3 0.46773295252583535 18.3732635
true 0.0071662736883032156 2944 6 5 0.81 4 0.46773295252583535 53.8368929
true 0.12196495422802955 232 6 6 0.81 1 0.46773295252583535 1.7199441
true 0.007485550214544621 1295 6 6 0.81 2 0.46773295252583535 13.8955971
true 0.0006421309285086126 3909 6 6 0.81 3 0.46773295252583535 56.0574878
true 0.0008463921298291488 6004 6 6 0.81 4 0.46773295252583535 104.4186443
true 0.17057371473649535 158 6 1 0.82 1 0.4594490151737507 1.0294236
true 0.011876245631327442 400 6 1 0.82 2 0.4594490151737507 4.4614797
true 0.00019951020347963588 1948 6 1 0.82 3 0.4594490151737507 27.0862067
true 0.005354203228048693 8164 6 1 0.82 4 0.4594490151737507 144.6661656
true 0.1639730091258755 147 6 2 0.82 1 0.4594490151737507 0.9946871
true 0.010060861095987111 620 6 2 0.82 2 0.4594490151737507 6.8219045
true 0.0841876973804827 2371 6 2 0.82 3 0.4594490151737507 33.332736
true 0.00036847748973453665 7927 6 2 0.82 4 0.4594490151737507 134.9502039
true 0.16177235280653782 147 6 3 0.82 1 0.4594490151737507 0.996651
true 0.010563222024043048 839 6 3 0.82 2 0.4594490151737507 8.604974
true 0.0788188101131032 1619 6 3 0.82 3 0.4594490151737507 25.7442599
true 0.0005061963223133755 4771 6 3 0.82 4 0.4594490151737507 85.049789
true 0.14954956016140197 135 6 4 0.82 1 0.4594490151737507 0.9478776
true 0.008503005200207095 635 6 4 0.82 2 0.4594490151737507 6.8585114
true 0.0014284697381233696 3164 6 4 0.82 3 0.4594490151737507 45.323745
true 0.001174457956438349 11025 6 4 0.82 4 0.4594490151737507 192.4612238
true 0.42883451494673785 139 6 5 0.82 1 0.4594490151737507 1.0465859
true 0.008279892047209459 971 6 5 0.82 2 0.4594490151737507 10.5743408
true 0.0014605420561633275 3392 6 5 0.82 3 0.4594490151737507 48.3438448
true 0.001747888290590871 5829 6 5 0.82 4 0.4594490151737507 101.7913961
true 0.2283224365300112 161 6 6 0.82 1 0.4594490151737507 1.1654677
true 0.1619096419574033 514 6 6 0.82 2 0.4594490151737507 5.8375614
true 0.0013855793441510666 966 6 6 0.82 3 0.4594490151737507 15.3361402
true 0.0004314161948464716 9440 6 6 0.82 4 0.4594490151737507 166.1983611
