g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 0.17583763598383617 144 6 1 0.81 1 0.46773295252583535 8.3789719
true 0.01224319133912427 240 6 1 0.81 2 0.46773295252583535 2.8156242
true 0.00022334761039727313 2226 6 1 0.81 3 0.46773295252583535 31.1132066
true 0.013886192779022366 4750 6 1 0.81 4 0.46773295252583535 76.1278439
true 0.16896128093609744 198 6 2 0.81 1 0.46773295252583535 1.1639591
true 0.010355683044224573 487 6 2 0.81 2 0.46773295252583535 4.8731628
true 0.012936475616451143 851 6 2 0.81 3 0.46773295252583535 11.8023625
true 0.0008668017658473026 933 6 2 0.81 4 0.46773295252583535 18.3358741
true 0.16666910137958002 163 6 3 0.81 1 0.46773295252583535 0.9972432
true 0.010880588659784751 980 6 3 0.81 2 0.46773295252583535 9.7109021
true 0.0017358903117176694 2323 6 3 0.81 3 0.46773295252583535 30.4182183
true 0.0076932159044667365 6525 6 3 0.81 4 0.46773295252583535 122.0234279
true 0.31605593734986553 127 6 4 0.81 1 0.46773295252583535 0.9452939
true 0.008744565031879967 1413 6 4 0.81 2 0.46773295252583535 15.4518254
true 0.0006863491880580025 3174 6 4 0.81 3 0.46773295252583535 45.9746742
true 0.005580692734514989 7461 6 4 0.81 4 0.46773295252583535 136.4792853
true 0.1463583921731307 139 6 5 0.81 1 0.46773295252583535 0.9261742
true 0.009599634374952338 614 6 5 0.81 2 0.46773295252583535 6.8625568
true 0.0014468402235062628 7502 6 5 0.81 3 0.46773295252583535 108.9197336
true 0.008140991055883673 4411 6 5 0.81 4 0.46773295252583535 81.8828165
true 0.23460374543514773 184 6 6 0.81 1 0.46773295252583535 1.2569311
true 0.0074851255027915215 435 6 6 0.81 2 0.46773295252583535 5.2912409
true 0.0013741191906932275 5452 6 6 0.81 3 0.46773295252583535 79.9626781
true 0.16728961208419335 6094 6 6 0.81 4 0.46773295252583535 112.0363396
true 0.17057387152559295 143 6 1 0.82 1 0.4594490151737507 0.8981551
true 0.12230849164216556 645 6 1 0.82 2 0.4594490151737507 7.1206151
true 0.05513173909701963 1912 6 1 0.82 3 0.4594490151737507 27.7601864
