g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.9194256195564918e-7 155 8 1 0.0 1 0.0 9.3264901
true 6.317136556682756e-5 373 8 1 0.0 2 0.0 5.8468452
true 1.1754373110517413e-5 1907 8 1 0.0 3 0.0 33.488014
true 9.115842750262448e-6 1323 8 1 0.0 4 0.0 35.7586206
true 3.896065468578236e-7 177 8 2 0.0 1 0.0 1.2627332
true 1.1516198850092252e-7 412 8 2 0.0 2 0.0 5.4871697
true 3.255823732289942e-5 1895 8 2 0.0 3 0.0 31.8990165
true 3.6491907179359018e-6 2170 8 2 0.0 4 0.0 51.1128206
true 3.490019086319999e-7 356 8 3 0.0 1 0.0 2.3068824
true 4.686131336676761e-8 684 8 3 0.0 2 0.0 8.4917584
true 2.0262511930676148e-5 1565 8 3 0.0 3 0.0 28.7499382
true 3.4912049449535115e-7 1895 8 3 0.0 4 0.0 47.1461711
true 3.2013801394559227e-7 401 8 4 0.0 1 0.0 2.6443899
true 1.6769751401274346e-6 1301 8 4 0.0 2 0.0 14.7458377
true 3.439066854013517e-5 1302 8 4 0.0 3 0.0 23.6121868
true 8.479053411045157e-6 2255 8 4 0.0 4 0.0 58.3520837
true 4.2896449568008423e-7 209 8 5 0.0 1 0.0 1.5275901
true 3.1354164194974386e-7 496 8 5 0.0 2 0.0 6.5287249
true 0.000129346445451195 1217 8 5 0.0 3 0.0 24.6530427
true 7.278512777361134e-5 1582 8 5 0.0 4 0.0 41.8991536
true 0.1666672531382302 368 8 6 0.0 1 0.0 2.4416309
true 6.51338223673729e-6 1193 8 6 0.0 2 0.0 13.6301522
true 9.74361782905368e-7 1665 8 6 0.0 3 0.0 31.369222
true 2.0064400649176067e-5 4031 8 6 0.0 4 0.0 88.0766116
true 0.14285730897126897 258 8 7 0.0 1 0.0 2.0701333
true 1.2337207454130424e-6 727 8 7 0.0 2 0.0 10.0189688
true 1.414305527196775e-5 2022 8 7 0.0 3 0.0 36.6575215
true 1.2883950632472782e-5 2886 8 7 0.0 4 0.0 67.3136559
true 0.2500027834414743 278 8 8 0.0 1 0.0 1.9970473
true 9.043854931278794e-6 4056 8 8 0.0 2 0.0 46.7282226
true 1.2280613677952135e-5 1314 8 8 0.0 3 0.0 25.3909185
true 7.157800262343195e-6 4071 8 8 0.0 4 0.0 92.3429388
true 1.7622656750537757e-7 228 8 1 0.01 1 9.753221371305747e-10 1.5560399
true 2.90044020408442e-5 394 8 1 0.01 2 9.753221371305747e-10 6.2422491
true 4.625872138785958e-6 1390 8 1 0.01 3 9.753221371305747e-10 26.5358742
true 2.3952540215199658e-5 2385 8 1 0.01 4 9.753221371305747e-10 54.2440324
true 8.933097339625107e-8 240 8 2 0.01 1 9.753221371305747e-10 1.4652104
true 1.2385205899190233e-6 459 8 2 0.01 2 9.753221371305747e-10 6.0894774
true 2.572852877968934e-6 727 8 2 0.01 3 9.753221371305747e-10 14.187271
true 5.606957363124554e-6 1957 8 2 0.01 4 9.753221371305747e-10 44.7319896
true 4.150918874364547e-7 261 8 3 0.01 1 9.753221371305747e-10 1.5780276
true 6.254513293150558e-6 352 8 3 0.01 2 9.753221371305747e-10 4.8288518
true 2.983141814546138e-5 1377 8 3 0.01 3 9.753221371305747e-10 25.260785
true 1.7450601276354966e-5 2791 8 3 0.01 4 9.753221371305747e-10 63.8419605
true 3.3736907534276384e-7 192 8 4 0.01 1 9.753221371305747e-10 1.267144
true 0.12499285580009566 434 8 4 0.01 2 9.753221371305747e-10 5.8488207
true 1.8973598277516324e-5 3220 8 4 0.01 3 9.753221371305747e-10 51.2706001
true 1.909510248622459e-5 2322 8 4 0.01 4 9.753221371305747e-10 60.5192562
