g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 0.1758378226626996 101 6 1 0.81 1 0.46773295252583535 7.9934732
true 0.01224309224968334 500 6 1 0.81 2 0.46773295252583535 4.9718667
true 0.05395346286220065 1030 6 1 0.81 3 0.46773295252583535 14.6263942
true 0.0001013915301863455 6649 6 1 0.81 4 0.46773295252583535 110.5027126
true 0.1689614095076439 144 6 2 0.81 1 0.46773295252583535 0.8399015
true 0.010356055144768839 354 6 2 0.81 2 0.46773295252583535 3.7610142
true 0.1078917880905236 2016 6 2 0.81 3 0.46773295252583535 27.0413374
true 0.007065357026998453 4599 6 2 0.81 4 0.46773295252583535 75.302336
true 0.16666922722982525 119 6 3 0.81 1 0.46773295252583535 0.7930242
true 0.01088056237694914 367 6 3 0.81 2 0.46773295252583535 4.3690403
true 0.0008006052052776935 3572 6 3 0.81 3 0.46773295252583535 59.3215648
true 0.00024480367167269607 6062 6 3 0.81 4 0.46773295252583535 112.3454469
true 0.15397444129294202 242 6 4 0.81 1 0.46773295252583535 1.6426728
true 0.008744468067546057 711 6 4 0.81 2 0.46773295252583535 8.1636244
true 0.001546898878945907 2726 6 4 0.81 3 0.46773295252583535 39.8904139
true 0.006684932230665658 3733 6 4 0.81 4 0.46773295252583535 66.3469621
true 0.14635763535662244 281 6 5 0.81 1 0.46773295252583535 1.9493269
true 0.008516536065814073 1174 6 5 0.81 2 0.46773295252583535 12.4346221
true 0.0014928197421799627 5288 6 5 0.81 3 0.46773295252583535 74.651104
true 0.0005987720926221463 5633 6 5 0.81 4 0.46773295252583535 102.6228399
true 0.12196509888551484 275 6 6 0.81 1 0.46773295252583535 1.8211172
true 0.17017117794616787 508 6 6 0.81 2 0.46773295252583535 6.0088894
true 0.197659586177944 2231 6 6 0.81 3 0.46773295252583535 32.1570843
true 0.0085686574419817 4613 6 6 0.81 4 0.46773295252583535 83.0799938
true 0.17057395289004562 105 6 1 0.82 1 0.4594490151737507 0.6835779
true 0.01187636245650725 351 6 1 0.82 2 0.4594490151737507 3.9334797
true 0.00020262680841037772 2767 6 1 0.82 3 0.4594490151737507 38.2373407
true 0.0002489267175109777 2632 6 1 0.82 4 0.4594490151737507 48.5650462
true 0.1639733561547148 121 6 2 0.82 1 0.4594490151737507 0.8616825
true 0.01006119102272146 927 6 2 0.82 2 0.4594490151737507 9.6682718
true 0.0003043508579464449 1773 6 2 0.82 3 0.4594490151737507 25.9401994
true 0.004806762507417989 2134 6 2 0.82 4 0.4594490151737507 39.8183734
true 0.16177377336133245 124 6 3 0.82 1 0.4594490151737507 0.8756822
true 0.01056381705848275 603 6 3 0.82 2 0.4594490151737507 6.4835782
true 0.0010558065386486737 1538 6 3 0.82 3 0.4594490151737507 22.7630148
true 0.00649410732919579 2786 6 3 0.82 4 0.4594490151737507 50.8712452
true 0.14954976009799498 209 6 4 0.82 1 0.4594490151737507 1.4218217
true 0.008502916006382116 1426 6 4 0.82 2 0.4594490151737507 15.1190697
true 0.0006881528613335713 5892 6 4 0.82 3 0.4594490151737507 83.2089249
true 0.0012128430669961776 11786 6 4 0.82 4 0.4594490151737507 211.6743467
true 0.14221596064279263 164 6 5 0.82 1 0.4594490151737507 1.1417292
true 0.008279655225569981 504 6 5 0.82 2 0.4594490151737507 5.8865234
true 0.0018456584951266786 4608 6 5 0.82 3 0.4594490151737507 64.3186307
true 0.0005206995481699894 6897 6 5 0.82 4 0.4594490151737507 120.6204859
true 0.23272310835602436 192 6 6 0.82 1 0.4594490151737507 1.4037755
true 0.007284889857637589 1119 6 6 0.82 2 0.4594490151737507 11.794491
true 0.004899047393691486 2775 6 6 0.82 3 0.4594490151737507 40.8164349
true 0.0067427103451665376 4370 6 6 0.82 4 0.4594490151737507 82.8907023
true 0.1654668697180205 103 6 1 0.83 1 0.45122151291497803 0.6980654
true 0.12209578138397631 543 6 1 0.83 2 0.45122151291497803 5.985464
true 0.007206864222462084 1147 6 1 0.83 3 0.45122151291497803 16.4799385
true 0.001170963795691926 4468 6 1 0.83 4 0.45122151291497803 76.9967393
true 0.15913378716224402 178 6 2 0.83 1 0.45122151291497803 1.1512164
true 0.009765872064807307 529 6 2 0.83 2 0.45122151291497803 5.6793661
true 0.00041004049873485937 3243 6 2 0.83 3 0.45122151291497803 45.1966786
true 0.0037315202404393233 1973 6 2 0.83 4 0.45122151291497803 36.5493663
true 0.1570233524512474 122 6 3 0.83 1 0.45122151291497803 0.8475884
true 0.01024595950066759 963 6 3 0.83 2 0.45122151291497803 10.0334941
