g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 2.9379605720469826e-7 56 4 1 0.06 1 3.2712639605332464e-5 0.1079208
true 2.9919930063515565e-6 140 4 1 0.06 2 3.2712639605332464e-5 0.4058542
true 2.87890439254479e-6 272 4 1 0.06 3 3.2712639605332464e-5 1.0764886
true 1.7227512252304678e-6 388 4 1 0.06 4 3.2712639605332464e-5 2.1791438
true 6.251403774082398e-7 57 4 1 0.061 1 3.7745858669995024e-5 0.1006539
true 1.496017451640963e-5 172 4 1 0.061 2 3.7745858669995024e-5 0.4993016
true 3.4599720283301494e-7 262 4 1 0.061 3 3.7745858669995024e-5 0.9456664
true 1.7145814878993804e-7 393 4 1 0.061 4 3.7745858669995024e-5 1.9207344
true 2.5142765075480966e-7 56 4 1 0.062 1 4.341007974826236e-5 0.1346941
true 4.291869711514629e-6 166 4 1 0.062 2 4.341007974826236e-5 0.4713068
true 3.239512473551809e-6 252 4 1 0.062 3 4.341007974826236e-5 1.0209758
true 2.5709284539043864e-6 475 4 1 0.062 4 4.341007974826236e-5 2.184161
true 1.955179725898759e-7 58 4 1 0.063 1 4.97619071631224e-5 0.0844076
true 3.662994149666865e-6 163 4 1 0.063 2 4.97619071631224e-5 0.433341
true 4.725119850612636e-6 207 4 1 0.063 3 4.97619071631224e-5 0.8363899
true 4.3363155410869325e-6 335 4 1 0.063 4 4.97619071631224e-5 1.6837981
true 2.022633044940214e-7 51 4 1 0.064 1 5.685966778538979e-5 0.0968968
true 1.9300403292232815e-6 133 4 1 0.064 2 5.685966778538979e-5 0.3818686
true 2.574197988158833e-6 288 4 1 0.064 3 5.685966778538979e-5 1.0858318
true 9.85124860519715e-7 364 4 1 0.064 4 5.685966778538979e-5 2.0739612
true 4.654311879792594e-7 66 4 1 0.065 1 6.476267931970257e-5 0.1140741
true 4.770590791847162e-6 149 4 1 0.065 2 6.476267931970257e-5 0.4164143
true 4.671953248158722e-6 252 4 1 0.065 3 6.476267931970257e-5 0.9981816
true 2.876569859977529e-6 341 4 1 0.065 4 6.476267931970257e-5 1.763399
