g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.5302745631773362e-7 57 4 1 0.06 1 3.2712639605332464e-5 0.157102
true 2.121641918817474e-6 139 4 1 0.06 2 3.2712639605332464e-5 0.6690927
true 5.615514831691648e-6 524 4 1 0.06 3 3.2712639605332464e-5 2.9240314
true 1.954675343474044e-6 342 4 1 0.06 4 3.2712639605332464e-5 3.3359936
true 5.01783635642461e-7 50 4 1 0.061 1 3.7745858669995024e-5 0.1306799
true 3.1743808732720424e-6 131 4 1 0.061 2 3.7745858669995024e-5 0.632798
true 1.2585206581872121e-6 220 4 1 0.061 3 3.7745858669995024e-5 1.5958902
true 1.6585547288894276e-6 322 4 1 0.061 4 3.7745858669995024e-5 3.1364411
true 4.802187305585903e-7 63 4 1 0.062 1 4.341007974826236e-5 0.1840496
true 3.544715785508412e-6 141 4 1 0.062 2 4.341007974826236e-5 0.6944963
true 8.69639488254581e-7 257 4 1 0.062 3 4.341007974826236e-5 1.6979851
true 5.169056511211689e-6 416 4 1 0.062 4 4.341007974826236e-5 3.4171058
true 4.7322056001553037e-7 51 4 1 0.063 1 4.97619071631224e-5 0.1508248
true 4.446471529528928e-6 124 4 1 0.063 2 4.97619071631224e-5 0.6290323
true 9.24061925644537e-7 240 4 1 0.063 3 4.97619071631224e-5 1.6615626
true 7.595766541301785e-7 419 4 1 0.063 4 4.97619071631224e-5 3.3963644
true 4.970759928113466e-7 57 4 1 0.064 1 5.685966778538979e-5 0.1427236
true 4.461524125143335e-6 135 4 1 0.064 2 5.685966778538979e-5 0.6501427
true 1.5030149472239351e-6 274 4 1 0.064 3 5.685966778538979e-5 1.681218
true 2.743843436026072e-5 319 4 1 0.064 4 5.685966778538979e-5 3.1665367
true 3.4712007634940534e-7 53 4 1 0.065 1 6.476267931970257e-5 0.149363
true 2.571165197695624e-6 132 4 1 0.065 2 6.476267931970257e-5 0.6584075
true 2.931103364967047e-6 257 4 1 0.065 3 6.476267931970257e-5 1.7104965
true 9.030900888218341e-7 314 4 1 0.065 4 6.476267931970257e-5 2.8799224
true 2.2501458712964606e-7 59 4 1 0.066 1 7.353031475438847e-5 0.1725214
true 2.156571433153953e-6 148 4 1 0.066 2 7.353031475438847e-5 0.6744372
true 5.586109004196427e-6 262 4 1 0.066 3 7.353031475438847e-5 1.7895598
true 5.033167877477318e-7 558 4 1 0.066 4 7.353031475438847e-5 4.5423511
true 2.2488679729537608e-7 50 4 1 0.067 1 8.322093729413909e-5 0.1330365
true 7.622684814245773e-6 146 4 1 0.067 2 8.322093729413909e-5 0.6919214
true 1.3378372288319618e-6 246 4 1 0.067 3 8.322093729413909e-5 1.6881558
true 1.0228417412494473e-6 826 4 1 0.067 4 8.322093729413909e-5 5.9531252
true 4.584152056841262e-7 53 4 1 0.068 1 9.389084641884224e-5 0.1373914
true 7.3842808050450515e-6 148 4 1 0.068 2 9.389084641884224e-5 0.6623399
true 1.986793829955591e-6 238 4 1 0.068 3 9.389084641884224e-5 1.6773643
true 7.5936458228120784e-6 456 4 1 0.068 4 9.389084641884224e-5 3.9999053
true 4.913859935062881e-7 48 4 1 0.069 1 0.00010559342538070729 0.1252656
true 9.702645133113919e-6 142 4 1 0.069 2 0.00010559342538070729 0.6563791
true 2.599372736666883e-6 253 4 1 0.069 3 0.00010559342538070729 1.6858007
true 7.927620271519498e-6 456 4 1 0.069 4 0.00010559342538070729 3.7608605
true 8.128056554479457e-7 56 4 1 0.07 1 0.0001183786849266515 0.1780545
true 2.4143904803208827e-6 135 4 1 0.07 2 0.0001183786849266515 0.6427213
true 9.096282450438142e-6 238 4 1 0.07 3 0.0001183786849266515 1.6423476
true 1.1526169414244336e-5 305 4 1 0.07 4 0.0001183786849266515 2.8646032
true 3.4213109689762433e-7 54 4 1 0.071 1 0.00013229333690025464 0.1413933
true 1.421199712248189e-6 153 4 1 0.071 2 0.00013229333690025464 0.7485027
true 6.273377303800398e-6 355 4 1 0.071 3 0.00013229333690025464 2.2568414
true 1.0789222527618492e-6 409 4 1 0.071 4 0.00013229333690025464 3.2648197
true 3.4200557608166093e-7 52 4 1 0.072 1 0.0001473814079919081 0.1327946
true 2.0043163594940516e-6 130 4 1 0.072 2 0.0001473814079919081 0.6066493
true 5.891103964872357e-6 247 4 1 0.072 3 0.0001473814079919081 1.5746619
true 5.041007400841124e-6 334 4 1 0.072 4 0.0001473814079919081 3.4091166
true 4.99577716528421e-7 50 4 1 0.073 1 0.00016368526042869692 0.1255752
true 1.3125162578397909e-5 152 4 1 0.073 2 0.00016368526042869692 0.7400327
true 1.6255054874902974e-6 292 4 1 0.073 3 0.00016368526042869692 2.0480022
true 5.381470412013645e-6 412 4 1 0.073 4 0.00016368526042869692 3.4799304
true 7.732389544212737e-7 77 4 1 0.074 1 0.00018124678692999058 0.1954267
true 1.6301512920147143e-5 195 4 1 0.074 2 0.00018124678692999058 0.8079578
true 1.936221316833908e-6 336 4 1 0.074 3 0.00018124678692999058 2.2383738
true 6.523221648679911e-6 377 4 1 0.074 4 0.00018124678692999058 3.2753567
true 3.561573463928269e-7 52 4 1 0.075 1 0.00020010854439861874 0.1338478
true 1.0445274677084448e-5 150 4 1 0.075 2 0.00020010854439861874 0.7487576
true 1.723783615847907e-6 232 4 1 0.075 3 0.00020010854439861874 1.6348694
true 1.5787938015487946e-5 398 4 1 0.075 4 0.00020010854439861874 4.0828951
