g_converged min_loss iter nsites nqubits0 h nlayers SvN time
true 1.3062544224062833e-7 95 4 1 0.06 1 3.2712639605332464e-5 0.1598792
true 3.2660953985796937e-6 135 4 1 0.06 2 3.2712639605332464e-5 0.4304023
true 1.6420998746879967e-6 243 4 1 0.06 3 3.2712639605332464e-5 0.9955371
true 1.4977989374331813e-6 319 4 1 0.06 4 3.2712639605332464e-5 1.6498119
true 1.6215247045092696e-7 53 4 1 0.061 1 3.7745858669995024e-5 0.0943983
true 2.820960995741917e-6 141 4 1 0.061 2 3.7745858669995024e-5 0.3771741
true 1.1458806425945767e-6 248 4 1 0.061 3 3.7745858669995024e-5 0.9904187
true 6.544157390986349e-7 442 4 1 0.061 4 3.7745858669995024e-5 2.4391924
true 2.863237551498088e-7 50 4 1 0.062 1 4.341007974826236e-5 0.0969497
true 4.0293393940848965e-6 192 4 1 0.062 2 4.341007974826236e-5 0.525935
true 3.093145382215834e-6 231 4 1 0.062 3 4.341007974826236e-5 1.0154018
true 1.0239928681654575e-6 333 4 1 0.062 4 4.341007974826236e-5 1.9060989
true 6.222743886841187e-7 56 4 1 0.063 1 4.97619071631224e-5 0.1059494
true 1.4411323250862473e-6 135 4 1 0.063 2 4.97619071631224e-5 0.4257584
true 8.353618191458967e-6 234 4 1 0.063 3 4.97619071631224e-5 1.0338131
true 5.638731460422264e-6 456 4 1 0.063 4 4.97619071631224e-5 2.1791498
true 2.945475525151231e-7 58 4 1 0.064 1 5.685966778538979e-5 0.1278556
true 1.2603217774964648e-6 139 4 1 0.064 2 5.685966778538979e-5 0.4380754
true 3.658352015711852e-6 243 4 1 0.064 3 5.685966778538979e-5 1.0602762
true 3.469581049020398e-6 354 4 1 0.064 4 5.685966778538979e-5 1.9865709
true 6.545904148724802e-7 56 4 1 0.065 1 6.476267931970257e-5 0.0978391
true 1.4817115248644264e-6 160 4 1 0.065 2 6.476267931970257e-5 0.4606119
true 1.376362184013491e-5 243 4 1 0.065 3 6.476267931970257e-5 1.0094724
true 5.232576530511679e-6 541 4 1 0.065 4 6.476267931970257e-5 2.6285355
true 1.1657141160692497e-6 57 4 1 0.066 1 7.353031475438847e-5 0.1047394
true 3.578272568360852e-6 121 4 1 0.066 2 7.353031475438847e-5 0.3496022
true 2.543480123129438e-6 223 4 1 0.066 3 7.353031475438847e-5 0.9746413
